ComID,GeogName,,,,,,,
pro9046,Manitoba,,,,,,,
can,Canada,,,,,,,
cnt1201,Shelburne County,,,,,,,
cnt1202,Yarmouth County,,,,,,,
cnt1203,Digby County,,,,,,,
cnt1204,Queens County,,,,,,,
cnt1205,Annapolis County,,,,,,,
cnt1206,Lunenburg County,,,,,,,
cnt1207,Kings County,,,,,,,
cnt1208,Hants County,,,,,,,
cnt1209,Halifax County,,,,,,,
cnt1210,Colchester County,,,,,,,
cnt1211,Cumberland County,,,,,,,
cnt1212,Pictou County,,,,,,,
cnt1213,Guysborough County,,,,,,,
cnt1214,Antigonish County,,,,,,,
cnt1215,Inverness County,,,,,,,
cnt1216,Richmond County,,,,,,,
cnt1217,Cape Breton County,,,,,,,
cnt1218,Victoria County,,,,,,,
ecr21,Cape Breton Region,,,,,,,
ecr22,North Shore Region,,,,,,,
ecr23,Annapolis Valley Region,,,,,,,
ecr24,Southern Region,,,,,,,
ecr25,Halifax Region,,,,,,,
pro9010,Newfoundland and Labrador,,,,,,,
pro9011,Prince Edward Island,,,,,,,
pro9012,Nova Scotia,,,,,,,
pro9013,New Brunswick,,,,,,,
pro9024,Quebec,,,,,,,
pro9035,Ontario,,,,,,,
pro9047,Saskatchewan,,,,,,,
pro9048,Alberta,,,,,,,
pro9059,British Columbia,,,,,,,
pro9060,Yukon Territory,,,,,,,
pro9061,Northwest Territories,,,,,,,
pro9062,Nunavut,,,,,,,
